fecha,valor
2012-04-01,145.52027831854522
2012-05-01,157.40418371936033
2012-06-01,149.0331017415051
2012-07-01,146.86279961903688
2012-08-01,145.69325698881013
2012-09-01,142.47153651731426
2012-10-01,147.23130295530083
2012-11-01,146.37343184468628
2012-12-01,143.58505809958143
2013-01-01,136.51707182504433
2013-02-01,132.795321964955
2013-03-01,149.40394566736484
2013-04-01,155.94159584157654
2013-05-01,167.9734791225302
2013-06-01,156.27186443024067
2013-07-01,150.73100129825897
2013-08-01,148.42144953050052
2013-09-01,147.0048441881334
2013-10-01,148.6939593959755
2013-11-01,145.69589762827002
2013-12-01,142.5768791271264
2014-01-01,137.96969739537636
2014-02-01,132.48630687243056
2014-03-01,144.53782808347017
2014-04-01,152.34143546147135
2014-05-01,164.20324390256107
2014-06-01,153.80352402990053
2014-07-01,145.4228137340859
2014-08-01,140.10530396605887
2014-09-01,141.71873319955728
2014-10-01,143.3493974176129
2014-11-01,140.8775968982631
2014-12-01,140.4359377491282
2015-01-01,133.99818907035032
2015-02-01,132.627886955774
2015-03-01,149.4090129833281
2015-04-01,157.4845995373143
2015-05-01,168.88610058983411
2015-06-01,162.93739000912225
2015-07-01,151.8447963430633
2015-08-01,146.46506720486232
2015-09-01,145.88232371860067
2015-10-01,147.04587615341626
2015-11-01,146.175581385648
2015-12-01,141.9421187346255
2016-01-01,134.74645041349706
2016-02-01,134.2323610386252
2016-03-01,150.0878942366954
2016-04-01,153.25067436662908
2016-05-01,163.51360808690507
2016-06-01,153.66209524099784
2016-07-01,143.73110098180126
2016-08-01,143.6741026486049
2016-09-01,142.00773744282046
2016-10-01,141.1368632980814
2016-11-01,144.93832064073018
2016-12-01,142.59014516031914
2017-01-01,136.63265948316197
2017-02-01,132.15851633982265
2017-03-01,152.6209585590572
2017-04-01,151.94634480448727
2017-05-01,168.38920946936767
2017-06-01,161.0356854694522
2017-07-01,150.3060501239199
2017-08-01,149.255342773841
2017-09-01,146.38655965775374
2017-10-01,149.38594966601443
2017-11-01,151.92604285202682
2017-12-01,146.78338490922437
2018-01-01,142.7409126061721
2018-02-01,138.8180403516573
2018-03-01,155.85731953576962
2018-04-01,151.5245439839433
2018-05-01,159.56669237791655
2018-06-01,151.1257632334551
2018-07-01,145.96352443000447
2018-08-01,146.76596003413957
2018-09-01,137.7465697186479
2018-10-01,142.8432759845675
2018-11-01,140.59240732533553
2018-12-01,136.25161596905625
2019-01-01,134.5362398566957
2019-02-01,132.2678886127365
2019-03-01,144.96325495574902
2019-04-01,149.91622140352257
2019-05-01,164.13569907592026
2019-06-01,150.8589717411311
2019-07-01,146.7770296400702
2019-08-01,141.2769346808402
2019-09-01,134.8770664799364
2019-10-01,141.63933661701367
2019-11-01,137.7718296693313
2019-12-01,135.7651545276349
2020-01-01,133.89108608957235
2020-02-01,128.97363874659814
2020-03-01,128.21106074025644
2020-04-01,113.29503444580112
2020-05-01,131.02956919734888
2020-06-01,132.5219652664881
2020-07-01,127.46368946979538
2020-08-01,125.18389375984702
2020-09-01,127.1750760933506
2020-10-01,131.34550189452122
2020-11-01,132.0686552529938
2020-12-01,133.85436559461547
2021-01-01,131.5215373973488
2021-02-01,126.23926696837668
2021-03-01,145.95690010360445
2021-04-01,147.28084401862364
2021-05-01,151.16932233869088
2021-06-01,148.97961710860534
2021-07-01,142.42591306097313
2021-08-01,140.9749407280365
2021-09-01,141.29608908940958
2021-10-01,139.51475869689278
2021-11-01,143.75187761771406
2021-12-01,147.22987832209424
2022-01-01,139.63796162489982
2022-02-01,137.8495135303948
2022-03-01,153.93085077631503
2022-04-01,157.66169211629364
2022-05-01,164.68936308999193
2022-06-01,161.45483436245786
2022-07-01,152.44538769471922
2022-08-01,151.46573902517952
2022-09-01,149.17434933730516
2022-10-01,146.5543949892783
2022-11-01,148.0304944353064
2022-12-01,146.18080800460334
2023-01-01,143.03019028687322
2023-02-01,137.26202711167147
2023-03-01,155.06056763767785
2023-04-01,150.02108492538545
2023-05-01,153.7724057047539
2023-06-01,152.5570318845307
2023-07-01,150.2229736893173
2023-08-01,151.94203814941196
2023-09-01,148.4322432681245
2023-10-01,147.50696065384125
2023-11-01,146.35949532905394
2023-12-01,139.3357657745738
2024-01-01,137.54602738582324
2024-02-01,133.6372238546686
2024-03-01,142.56862047767686
2024-04-01,147.26512441308907
2024-05-01,156.77658370440048
2024-06-01,147.3651695607501
2024-07-01,149.69752758894006
2024-08-01,147.32757374137327
2024-09-01,144.84378214964087
2024-10-01,147.99465960461652
2024-11-01,148.0693736646877
2024-12-01,148.56734585957747
2025-01-01,146.29581433061375
2025-02-01,141.20217475797378
2025-03-01,150.40654121723682
2025-04-01,158.7410459584533
2025-05-01,164.8778739250919
2025-06-01,156.59409988827613
2025-07-01,153.90797901553967
2025-08-01,150.51267456824078
2025-09-01,151.83947735250638
2025-10-01,152.56490425090988
2025-11-01,147.69599372441905
2025-12-01,153.5212203973648
2026-01-01,148.55280173083167
2026-02-01,138.34257152166515
2026-03-01,158.64871746521388
