fecha,valor
2005-08-01,10258.15758541
2005-09-01,9886.9324624
2005-10-01,9890.296574985
2005-11-01,10112.953870165
2005-12-01,11299.98992424
2006-01-01,11164.671521679998
2006-02-01,10481.269804425
2006-03-01,10440.65268754
2006-04-01,10012.78007089
2006-05-01,14357.998163494996
2006-06-01,13832.48643373
2006-07-01,12688.88066888
2006-08-01,13012.848644829995
2006-09-01,12753.183258729998
2006-10-01,13360.54771412
2006-11-01,13785.078708819998
2006-12-01,14118.32958778
2007-01-01,14535.25060958
2007-02-01,13356.40280838
2007-03-01,13943.93472117
2007-04-01,13279.316675059996
2007-05-01,18875.28851788
2007-06-01,18036.50935336
2007-07-01,17469.580377465
2007-08-01,17873.85952344
2007-09-01,16734.49832205
2007-10-01,17650.45940321
2007-11-01,18405.72617573
2007-12-01,19620.780666690003
2008-01-01,21728.98987264
2008-02-01,19604.15035157
2008-03-01,17689.40336423
2008-04-01,20240.74125812
2008-05-01,24259.02675539
2008-06-01,23620.94791576
2008-07-01,24518.50515003
2008-08-01,24245.962471409995
2008-09-01,23899.602176370005
2008-10-01,24276.54533689
2008-11-01,21649.45869653
2008-12-01,23641.63967548
2009-01-01,24109.0412123
2009-02-01,22776.77714958
2009-03-01,21765.28295188
2009-04-01,23046.646842700004
2009-05-01,27291.37475232
2009-06-01,26752.7802668
2009-07-01,27013.425516640003
2009-08-01,25272.32918945
2009-09-01,26231.72126131
2009-10-01,26416.943037
2009-11-01,26092.66154148
2009-12-01,28161.602266805
2010-01-01,29025.11512437
2010-02-01,27377.33463255
2010-03-01,28508.720527
2010-04-01,30129.57439115
2010-05-01,39344.72836487999
2010-06-01,37295.32937055
2010-07-01,37374.67586447
2010-08-01,34555.23921706999
2010-09-01,35649.10016994
2010-10-01,36077.47977613001
2010-11-01,36407.96694419
2010-12-01,38155.62950305
2011-01-01,40767.26164209
2011-02-01,36750.51319166
2011-03-01,37463.00956803001
2011-04-01,39738.38007192999
2011-05-01,50640.10600005999
2011-06-01,48679.148099225
2011-07-01,47844.841186615005
2011-08-01,46777.29035948
2011-09-01,47729.79926628
2011-10-01,47554.87227607
2011-11-01,47275.95515933
2011-12-01,48912.77460904
2012-01-01,52843.97984874
2012-02-01,47282.44325032001
2012-03-01,48363.17687667
2012-04-01,49435.86025065
2012-05-01,61026.33774937
2012-06-01,58684.12142408
2012-07-01,61316.81392888001
2012-08-01,60455.60910545
2012-09-01,57374.555863450005
2012-10-01,60130.63297132999
2012-11-01,60664.62589573999
2012-12-01,62220.802087265
2013-01-01,65682.782974275
2013-02-01,60887.81464082
2013-03-01,60278.37244582499
2013-04-01,67630.477140015
2013-05-01,77754.70795151999
2013-06-01,74695.83970262
2013-07-01,80298.12803159999
2013-08-01,75864.968209085
2013-09-01,71805.00783285999
2013-10-01,74292.14190404
2013-11-01,73582.95523891
2013-12-01,76059.774402335
2014-01-01,90307.16747115
2014-02-01,81172.93214081001
2014-03-01,78709.94871551
2014-04-01,92737.30854781
2014-05-01,105070.56989886
2014-06-01,101186.18396449
2014-07-01,107089.93670848
2014-08-01,99647.94192956
2014-09-01,98719.03315585
2014-10-01,104606.4049911
2014-11-01,101836.51508813
2014-12-01,108598.76736990998
2015-01-01,117458.44764199
2015-02-01,106557.86002451
2015-03-01,105400.26528059
2015-04-01,112658.62304883
2015-05-01,138138.87945319
2015-06-01,140837.77337687
2015-07-01,145998.56433685
2015-08-01,132515.218983
2015-09-01,129442.42606613002
2015-10-01,134417.06261348998
2015-11-01,129489.145231255
2015-12-01,145033.95284125
2016-01-01,162654.15131857
2016-02-01,134803.27726909998
2016-03-01,137762.36926039998
2016-04-01,150809.70255676
2016-05-01,170344.61015764
2016-06-01,174596.73135568
2016-07-01,180091.40352652004
2016-08-01,165763.09835166
2016-09-01,168317.25607225
2016-10-01,167196.31217207998
2016-11-01,182272.66508640003
2016-12-01,275542.17169319006
2017-01-01,211413.38814554
2017-02-01,172221.57082579
2017-03-01,212294.84218965
2017-04-01,187948.9920089
2017-05-01,206055.39205054
2017-06-01,226592.65403147
2017-07-01,237325.84681755
2017-08-01,221275.37447996
2017-09-01,224065.55502378
2017-10-01,219713.32577437
2017-11-01,224463.75656049
2017-12-01,235238.45993003
2018-01-01,261961.04110748
2018-02-01,235666.26739981
2018-03-01,238835.95069741
2018-04-01,236227.30272311
2018-05-01,295420.93418679
2018-06-01,298853.29289336
2018-07-01,293893.98853315006
2018-08-01,293418.40609410004
2018-09-01,295817.64357674
2018-10-01,312508.82685242005
2018-11-01,300119.36737178004
2018-12-01,319921.45509538
2019-01-01,363926.99770248
2019-02-01,330890.72098553
2019-03-01,327869.71187774
2019-04-01,357362.2762273
2019-05-01,444249.74776703
2019-06-01,454442.13743065984
2019-07-01,450909.80214728
2019-08-01,458494.59830432007
2019-09-01,422011.6580044
2019-10-01,446171.7679775302
2019-11-01,474870.11330399
2019-12-01,492366.6
2020-01-01,527284.46216997
2020-02-01,471693.290156
2020-03-01,443636.6561833
2020-04-01,398658.7237550499
2020-05-01,499534.96312047006
2020-06-01,545962.77820331
2020-07-01,559091.89745643
2020-08-01,612146.02653281
2020-09-01,606508.0647774901
2020-10-01,642104.4653061801
2020-11-01,648976.2944879599
2020-12-01,679640.69150076
2021-01-01,772859.8174596
2021-02-01,716595.43985888
2021-03-01,763857.8215363701
2021-04-01,817882.1230440498
2021-05-01,862479.93573646
2021-06-01,922853.32154597
2021-07-01,933200.16775295
2021-08-01,1005306.0645306
2021-09-01,976314.14248594
2021-10-01,1018783.23339976
2021-11-01,1034964.27299379
2021-12-01,1179889.8214528195
2022-01-01,1171943.0637611402
2022-02-01,1166514.24060695
2022-03-01,1241088.95711712
2022-04-01,1341595.35611988
2022-05-01,1551369.96283376
2022-06-01,1680901.30723038
2022-07-01,1745178.10466373
2022-08-01,1731319.4924793502
2022-09-01,2127180.67389125
2022-10-01,1964056.35257018
2022-11-01,1953859.6578480103
2022-12-01,2307475.60560662
2023-01-01,2265961.79873514
2023-02-01,2126337.89725611
2023-03-01,2336942.38424853
2023-04-01,2551511.44943979
2023-05-01,3178453.6382806497
2023-06-01,3517257.61702437
2023-07-01,3571198.0279958905
2023-08-01,4062431.79948446
2023-09-01,4303335.131374829
2023-10-01,4466095.489322309
2023-11-01,4679609.85737704
2023-12-01,5922687.18486099
2024-01-01,7699887.38525299
2024-02-01,7249313.922219569
2024-03-01,7726458.691607789
2024-04-01,8663813.17291225
2024-05-01,13379446.494132482
2024-06-01,11297649.20446474
2024-07-01,11910547.537222948
2024-08-01,11764131.36139993
2024-09-01,12844456.67623793
2024-10-01,12780380.77223406
2024-11-01,13026430.83240848
2024-12-01,13015182.677521478
2025-01-01,15031693.08669754
2025-02-01,13520837.1049842
2025-03-01,12733317.184110267
2025-04-01,13681770.96797642
2025-05-01,15862862.396723382
2025-06-01,16184465.69467703
2025-07-01,16998944.53100429
2025-08-01,15359108.194565669
2025-09-01,15444975.67077525
2025-10-01,16165741.65153192
2025-11-01,15598231.87420104
2025-12-01,16527267.82514989
2026-01-01,18337625.030341797
2026-02-01,16231829.881584609
